datetime,open,high,low,close,volume
2025-11-24 17:30:00,205.4155,205.5405,205.3735,205.534,2837.060092449188
2025-11-24 17:45:00,205.533,205.576,205.481,205.534,3176.29008102417
2025-11-24 18:00:00,205.5355,205.6025,205.497,205.601,2296.170067548752
2025-11-24 18:15:00,205.6,205.6065,205.517,205.552,1927.6100404262545
2025-11-24 18:30:00,205.549,205.588,205.527,205.5545,3054.000060558319
2025-11-24 18:45:00,205.555,205.672,205.525,205.642,2253.840062618256
2025-11-24 19:00:00,205.644,205.679,205.5895,205.6435,1786.7500602006912
2025-11-24 19:15:00,205.644,205.6795,205.5755,205.591,1401.410046696663
2025-11-24 19:30:00,205.5875,205.608,205.5705,205.5875,2037.960052251816
2025-11-24 19:45:00,205.589,205.607,205.4375,205.471,3197.3500937223434
2025-11-24 20:00:00,205.473,205.5815,205.4715,205.561,2279.070074677468
2025-11-24 20:15:00,205.5665,205.6015,205.555,205.593,1429.7200437784195
2025-11-24 20:30:00,205.587,205.592,205.558,205.577,1663.64004611969
2025-11-24 20:45:00,205.58,205.595,205.5555,205.591,3451.730025269091
2025-11-24 21:00:00,205.592,205.6555,205.585,205.6455,2330.099994055927
2025-11-24 21:15:00,205.647,205.6635,205.6155,205.658,648.9600148200989
2025-11-24 21:30:00,205.658,205.6645,205.6245,205.643,803.4300196170807
2025-11-24 21:45:00,205.64,205.662,205.618,205.6215,2467.4500644803047
2025-11-24 22:00:00,205.621,205.679,205.577,205.6385,334.87000930309296
2025-11-24 22:15:00,205.6355,205.6605,205.602,205.648,680.8500069379807
2025-11-24 22:30:00,205.6465,205.6635,205.62,205.6465,1591.9500427246094
2025-11-24 22:45:00,205.6465,205.66,205.5865,205.6385,2928.659998178482
2025-11-24 23:00:00,205.6385,205.699,205.597,205.689,1647.0300427675247
2025-11-24 23:15:00,205.682,205.7,205.662,205.698,563.1600202322006
2025-11-24 23:30:00,205.697,205.714,205.6565,205.698,1502.510031580925
2025-11-24 23:45:00,205.696,205.711,205.627,205.6445,1702.8100360631945
2025-11-25 00:00:00,205.6415,205.6415,205.514,205.515,5457.620056271553
2025-11-25 00:15:00,205.5165,205.6765,205.506,205.658,2127.390050649643
2025-11-25 00:30:00,205.66,205.698,205.596,205.668,2928.220064878464
2025-11-25 00:45:00,205.6675,205.691,205.363,205.389,8611.500128507614
2025-11-25 01:00:00,205.3875,205.527,205.3165,205.405,5227.480121850967
2025-11-25 01:15:00,205.4065,205.4745,205.339,205.4355,3407.1401057243347
2025-11-25 01:30:00,205.4345,205.45,205.325,205.3735,2988.640104174614
2025-11-25 01:45:00,205.3725,205.41,205.325,205.3405,3376.140083193779
2025-11-25 02:00:00,205.3375,205.4025,205.2985,205.355,3047.910075068474
2025-11-25 02:15:00,205.354,205.383,205.321,205.332,3190.750072836876
2025-11-25 02:30:00,205.3295,205.4225,205.327,205.4015,2972.450068116188
2025-11-25 02:45:00,205.401,205.47,205.36,205.445,3023.95005941391
2025-11-25 03:00:00,205.4435,205.4535,205.369,205.39,3344.9100489616394
